Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,label
0.5,66.43295140000001,0.7058823529411765,11.284583335,10.575,1942.7055020999996,0.001,0.067,1.8088187095000001,0.08333333333333333,Dec,3,2,6,20,Returning_Visitor,False,False
19.5,13.28659028,0.7058823529411765,11.284583335,652.125,215.85616689999998,0.019000000000000003,0.045,1.8088187095000001,0.75,Dec,6,2,3,1,New_Visitor,True,False
0.5,13.28659028,7.764705882352942,2019.9404169650002,52.875,20506.335855499998,0.001,0.061,1.8088187095000001,0.41666666666666663,May,2,8,3,4,New_Visitor,False,False
14.5,39.85977084,17.647058823529413,11.284583335,229.125,36911.404539899995,0.199,0.199,12.6617309665,0.08333333333333333,May,2,2,7,3,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,1929.663750285,645.075,647.5685007,0.003,0.045,1.8088187095000001,0.08333333333333333,Oct,3,8,2,3,Returning_Visitor,True,False
3.5,704.18928484,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.135,1.8088187095000001,0.08333333333333333,Oct,2,2,2,6,Other,False,False
3.5,119.57931252,23.294117647058826,11.284583335,475.875,34752.8428709,0.181,0.059,233.33761352550002,0.08333333333333333,Feb,4,2,5,19,New_Visitor,True,True
11.5,465.0306598,3.5294117647058822,327.25291671499997,24.674999999999997,215.85616689999998,0.113,0.17300000000000001,1.8088187095000001,0.5833333333333333,May,7,13,2,4,Other,True,True
17.5,13.28659028,0.7058823529411765,11.284583335,539.325,17916.061852699997,0.101,0.043,182.6906896595,0.08333333333333333,Nov,4,1,3,2,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.043,0.007,1.8088187095000001,0.75,May,2,2,6,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,652.125,215.85616689999998,0.001,0.131,316.5432741625,0.75,May,1,1,2,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,1079.2808344999999,0.001,0.027000000000000003,280.36689997250005,0.08333333333333333,May,2,2,3,2,Returning_Visitor,False,False
0.5,2139.14103508,0.7058823529411765,11.284583335,3.525,40365.103210299996,0.001,0.011,1.8088187095000001,0.08333333333333333,May,2,2,2,5,New_Visitor,False,False
1.5,13.28659028,0.7058823529411765,552.944583415,38.775,647.5685007,0.001,0.009000000000000001,9.044093547500001,0.08333333333333333,Jul,2,2,1,11,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,823.7745834550001,31.725,647.5685007,0.005,0.193,1.8088187095000001,0.08333333333333333,Feb,8,2,2,2,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.199,1.8088187095000001,0.08333333333333333,Dec,3,2,3,1,Returning_Visitor,False,False
20.5,624.46974316,0.7058823529411765,394.9604167250001,10.575,18779.486520299997,0.199,0.047,229.7199761065,0.08333333333333333,Dec,5,4,1,9,Other,True,False
0.5,624.46974316,14.823529411764707,11.284583335,24.674999999999997,1079.2808344999999,0.101,0.027000000000000003,1.8088187095000001,0.08333333333333333,Nov,2,2,9,2,Returning_Visitor,False,False
1.5,39.85977084,4.9411764705882355,1839.387083605,52.875,647.5685007,0.001,0.181,323.7785490005,0.08333333333333333,Jul,2,10,7,9,New_Visitor,True,False
20.5,624.46974316,0.7058823529411765,11.284583335,10.575,18779.486520299997,0.199,0.047,197.1612393355,0.08333333333333333,Dec,5,4,1,9,New_Visitor,False,False
2.5,1448.23834052,21.88235294117647,1816.817916935,391.275,1079.2808344999999,0.149,0.051000000000000004,305.6903619055,0.9166666666666666,May,3,1,6,1,New_Visitor,True,False
9.5,146.15249308,9.176470588235293,11.284583335,24.674999999999997,647.5685007,0.005,0.023,1.8088187095000001,0.08333333333333333,May,2,2,1,19,Returning_Visitor,False,False
24.5,13.28659028,3.5294117647058822,78.992083345,215.02499999999998,215.85616689999998,0.047,0.019000000000000003,269.5139877155,0.9166666666666666,May,2,5,3,19,Other,True,False
3.5,13.28659028,0.7058823529411765,11.284583335,10.575,1510.9931683,0.099,0.025,1.8088187095000001,0.08333333333333333,Mar,2,2,1,1,Returning_Visitor,False,False
0.5,385.31111812,14.823529411764707,2245.632083665,165.675,35184.555204699995,0.177,0.137,345.4843735145,0.08333333333333333,Nov,6,12,7,1,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.009000000000000001,0.101,1.8088187095000001,0.08333333333333333,May,2,2,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,652.125,215.85616689999998,0.001,0.131,316.5432741625,0.75,May,1,1,2,3,Returning_Visitor,False,False
2.5,39.85977084,0.7058823529411765,11.284583335,31.725,647.5685007,0.001,0.149,1.8088187095000001,0.08333333333333333,Nov,2,2,3,3,Returning_Visitor,False,True
4.5,1155.93335436,2.1176470588235294,552.944583415,257.325,2374.4178359,0.015,0.10300000000000001,244.1905257825,0.08333333333333333,Mar,4,13,5,2,Returning_Visitor,False,True
4.5,66.43295140000001,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.07100000000000001,0.043,59.691017413500006,0.08333333333333333,Nov,1,2,8,2,New_Visitor,True,False
2.5,13.28659028,0.7058823529411765,56.422916675,595.7249999999999,215.85616689999998,0.019000000000000003,0.025,12.6617309665,0.08333333333333333,May,2,11,8,8,Returning_Visitor,False,False
14.5,1793.6896878000002,0.7058823529411765,191.83791669500002,17.625,31299.1442005,0.007,0.047,5.4264561285,0.08333333333333333,May,4,2,2,13,Returning_Visitor,False,False
7.5,2006.27513228,6.352941176470589,11.284583335,215.02499999999998,1079.2808344999999,0.183,0.14300000000000002,302.0727244865,0.08333333333333333,May,2,5,8,2,Returning_Visitor,False,True
4.5,66.43295140000001,19.058823529411768,214.407083365,3.525,31730.856534299997,0.057,0.043,1.8088187095000001,0.75,Nov,5,2,2,2,New_Visitor,True,False
7.5,2378.29966012,2.1176470588235294,11.284583335,24.674999999999997,39501.6785427,0.193,0.087,240.57288836350003,0.75,Nov,5,2,7,10,New_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.17300000000000001,1.8088187095000001,0.08333333333333333,Nov,1,5,5,3,Returning_Visitor,False,True
0.5,2218.86057676,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.003,0.007,1.8088187095000001,0.08333333333333333,May,2,2,6,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.009000000000000001,0.025,1.8088187095000001,0.08333333333333333,May,3,2,4,4,Returning_Visitor,False,False
23.5,13.28659028,0.7058823529411765,11.284583335,3.525,32162.568868099996,0.177,0.025,1.8088187095000001,0.75,Nov,2,2,8,1,New_Visitor,False,False
1.5,1687.39696556,6.352941176470589,11.284583335,66.975,35184.555204699995,0.017,0.015,200.7788767545,0.75,June,8,2,5,3,New_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,652.125,215.85616689999998,0.039,0.020999999999999998,106.72030386050001,0.75,May,3,2,9,3,Returning_Visitor,False,False
3.5,2059.4214934,0.7058823529411765,11.284583335,24.674999999999997,2374.4178359,0.001,0.007,1.8088187095000001,0.08333333333333333,Oct,2,2,2,6,Returning_Visitor,False,False
3.5,1634.2506044400002,0.7058823529411765,394.9604167250001,24.674999999999997,2374.4178359,0.001,0.007,1.8088187095000001,0.08333333333333333,Oct,2,2,2,6,Other,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,299.625,23096.6098583,0.001,0.151,1.8088187095000001,0.08333333333333333,May,2,4,3,2,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,17.625,32162.568868099996,0.115,0.015,1.8088187095000001,0.08333333333333333,May,2,2,7,2,Returning_Visitor,False,False
1.5,1235.65289604,2.1176470588235294,11.284583335,264.375,647.5685007,0.001,0.039,1.8088187095000001,0.08333333333333333,Aug,2,2,1,3,Returning_Visitor,False,False
21.5,66.43295140000001,19.058823529411768,11.284583335,384.225,11872.089179499999,0.009000000000000001,0.067,273.13162513450004,0.08333333333333333,Oct,3,2,6,17,Returning_Visitor,False,False
21.5,1448.23834052,14.823529411764707,575.5137500850001,546.375,16189.212517499998,0.001,0.007,244.1905257825,0.08333333333333333,June,3,2,6,7,Returning_Visitor,False,False
1.5,13.28659028,6.352941176470589,11.284583335,66.975,15325.7878499,0.028999999999999998,0.037000000000000005,106.72030386050001,0.08333333333333333,Nov,1,4,1,2,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,11.284583335,31.725,3237.8425034999996,0.001,0.061,352.71964835250003,0.08333333333333333,May,2,6,8,11,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.009000000000000001,0.151,88.6321167655,0.08333333333333333,May,2,2,8,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,370.125,215.85616689999998,0.037000000000000005,0.193,1.8088187095000001,0.08333333333333333,Nov,2,2,3,1,Returning_Visitor,True,False
6.5,1315.37243772,2.1176470588235294,1703.972083585,574.575,17916.061852699997,0.155,0.043,338.2490986765,0.08333333333333333,May,2,4,1,1,Returning_Visitor,False,True
0.5,146.15249308,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.007,0.051000000000000004,1.8088187095000001,0.08333333333333333,Sep,2,2,2,4,Returning_Visitor,False,False
3.5,13.28659028,7.764705882352942,1072.035416825,412.42499999999995,8850.1028429,0.127,0.011,327.39618641950005,0.5833333333333333,Aug,1,1,7,12,Returning_Visitor,True,True
10.5,199.2988542,3.5294117647058822,1478.280416885,271.42499999999995,42523.66487929999,0.041,0.113,186.3083270785,0.25,Sep,3,10,7,6,Returning_Visitor,False,True
0.5,597.8965625999999,0.7058823529411765,11.284583335,10.575,647.5685007,0.085,0.028999999999999998,171.83777740250002,0.08333333333333333,Mar,1,1,9,2,New_Visitor,True,True
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.017,1.8088187095000001,0.08333333333333333,May,2,2,1,3,Returning_Visitor,False,False
5.5,13.28659028,0.7058823529411765,11.284583335,17.625,1510.9931683,0.001,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,False
0.5,13.28659028,4.9411764705882355,11.284583335,10.575,16189.212517499998,0.015,0.013000000000000001,1.8088187095000001,0.08333333333333333,Aug,2,2,1,3,Returning_Visitor,False,False
11.5,465.0306598,3.5294117647058822,756.067083445,24.674999999999997,215.85616689999998,0.113,0.17300000000000001,1.8088187095000001,0.5833333333333333,May,7,13,2,4,Other,True,False
1.5,411.88429868000003,0.7058823529411765,2223.062916995,3.525,8850.1028429,0.001,0.095,312.92563674350004,0.41666666666666663,Dec,3,10,8,2,New_Visitor,True,False
26.5,2139.14103508,0.7058823529411765,1929.663750285,45.825,39501.6785427,0.028999999999999998,0.047,12.6617309665,0.5833333333333333,Oct,2,8,8,13,New_Visitor,False,False
2.5,1448.23834052,21.88235294117647,1816.817916935,391.275,1079.2808344999999,0.149,0.051000000000000004,305.6903619055,0.9166666666666666,May,3,1,6,1,New_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.035,1.8088187095000001,0.08333333333333333,May,1,1,1,1,Returning_Visitor,False,False
8.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.199,1.8088187095000001,0.08333333333333333,Dec,2,2,3,2,Returning_Visitor,False,False
25.5,1049.6406321200002,0.7058823529411765,2155.3554169850004,3.525,215.85616689999998,0.019000000000000003,0.07300000000000001,182.6906896595,0.5833333333333333,May,7,11,7,4,New_Visitor,False,False
23.5,13.28659028,0.7058823529411765,1342.865416865,17.625,647.5685007,0.013000000000000001,0.101,1.8088187095000001,0.08333333333333333,Mar,3,2,9,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,1079.2808344999999,0.139,0.027000000000000003,1.8088187095000001,0.5833333333333333,May,2,2,6,2,Returning_Visitor,False,False
4.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.001,0.197,1.8088187095000001,0.08333333333333333,Mar,8,2,4,2,New_Visitor,True,True
6.5,13.28659028,21.88235294117647,11.284583335,630.9749999999999,10145.239844299998,0.001,0.017,1.8088187095000001,0.08333333333333333,Dec,1,1,1,15,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,647.5685007,0.001,0.033,168.22013998350002,0.08333333333333333,Mar,1,1,7,2,Returning_Visitor,False,False
0.5,279.01839588,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.035,1.8088187095000001,0.5833333333333333,May,1,8,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,2019.9404169650002,3.525,215.85616689999998,0.013000000000000001,0.028999999999999998,1.8088187095000001,0.08333333333333333,May,2,2,3,1,Returning_Visitor,False,False
1.5,1155.93335436,0.7058823529411765,33.853750005,59.925,1510.9931683,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,False
5.5,1554.5310627600002,0.7058823529411765,11.284583335,271.42499999999995,1079.2808344999999,0.015,0.07300000000000001,229.7199761065,0.08333333333333333,May,2,2,5,2,New_Visitor,False,True
17.5,13.28659028,0.7058823529411765,11.284583335,539.325,17916.061852699997,0.101,0.043,182.6906896595,0.08333333333333333,Nov,4,1,3,2,New_Visitor,False,True
8.5,1607.6774238799999,17.647058823529413,598.082916755,165.675,1942.7055020999996,0.121,0.081,334.63146125750006,0.75,Nov,5,2,7,19,Returning_Visitor,True,True
0.5,119.57931252,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.043,0.007,81.3968419275,0.08333333333333333,May,2,2,3,10,Returning_Visitor,True,False
5.5,2192.2873962000003,23.294117647058826,11.284583335,616.875,30435.719532899995,0.07100000000000001,0.067,1.8088187095000001,0.9166666666666666,Nov,1,1,3,2,Returning_Visitor,True,False
22.5,2245.43375732,16.235294117647058,191.83791669500002,574.575,11008.664511899999,0.013000000000000001,0.023,157.3672277265,0.08333333333333333,Jul,1,11,5,13,Returning_Visitor,False,False
12.5,890.20154876,4.9411764705882355,1433.142083545,306.67499999999995,16620.9248513,0.047,0.119,229.7199761065,0.9166666666666666,Dec,7,2,8,10,Other,True,True
2.5,39.85977084,0.7058823529411765,11.284583335,31.725,647.5685007,0.001,0.095,1.8088187095000001,0.08333333333333333,Nov,2,2,3,3,New_Visitor,False,False
4.5,783.90882652,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.037000000000000005,0.028999999999999998,1.8088187095000001,0.08333333333333333,June,3,1,3,3,Returning_Visitor,False,False
1.5,2298.58011844,17.647058823529413,710.9287501050001,440.625,35184.555204699995,0.139,0.017,5.4264561285,0.08333333333333333,Jul,2,2,3,4,New_Visitor,True,True
4.5,1607.6774238799999,0.7058823529411765,11.284583335,31.725,38638.253875099996,0.001,0.179,1.8088187095000001,0.08333333333333333,Nov,2,2,1,1,Returning_Visitor,False,True
0.5,1474.8115210800001,0.7058823529411765,11.284583335,95.175,215.85616689999998,0.001,0.007,1.8088187095000001,0.08333333333333333,May,2,2,4,3,Returning_Visitor,False,False
0.5,2431.44602124,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.035,1.8088187095000001,0.08333333333333333,May,1,1,1,1,Returning_Visitor,False,False
5.5,2192.2873962000003,0.7058823529411765,11.284583335,475.875,30435.719532899995,0.001,0.165,218.86706384950003,0.08333333333333333,Nov,1,1,3,2,New_Visitor,True,False
1.5,1687.39696556,17.647058823529413,1997.3712502950002,38.775,34321.13053709999,0.001,0.039,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,True
4.5,13.28659028,19.058823529411768,620.652083425,271.42499999999995,5828.116506299999,0.161,0.045,1.8088187095000001,0.25,June,5,10,1,5,New_Visitor,False,True
24.5,279.01839588,2.1176470588235294,1816.817916935,257.325,42523.66487929999,0.035,0.117,229.7199761065,0.25,Mar,4,4,5,1,Returning_Visitor,False,False
0.5,66.43295140000001,13.411764705882355,11.284583335,10.575,13167.226180899997,0.133,0.043,85.0144793465,0.08333333333333333,Dec,8,12,6,8,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.011,0.151,1.8088187095000001,0.08333333333333333,Dec,2,1,2,3,Returning_Visitor,False,True
4.5,39.85977084,0.7058823529411765,11.284583335,38.775,28277.157863899996,0.001,0.017,1.8088187095000001,0.08333333333333333,May,2,2,1,2,Returning_Visitor,False,False
0.5,119.57931252,0.7058823529411765,101.56125001500001,652.125,1510.9931683,0.003,0.019000000000000003,92.2497541845,0.75,May,2,2,1,12,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,33025.99353569999,0.001,0.007,1.8088187095000001,0.08333333333333333,May,2,2,2,4,Returning_Visitor,False,False
12.5,890.20154876,4.9411764705882355,1433.142083545,306.67499999999995,16620.9248513,0.047,0.119,302.0727244865,0.9166666666666666,Dec,7,2,8,10,Other,False,True
6.5,1926.5555906,0.7058823529411765,1794.2487502650001,31.725,27413.733196299996,0.001,0.001,1.8088187095000001,0.08333333333333333,Mar,8,3,1,1,Returning_Visitor,False,True
2.5,39.85977084,0.7058823529411765,11.284583335,31.725,647.5685007,0.001,0.149,34.3675554805,0.08333333333333333,Nov,2,2,3,3,Returning_Visitor,False,False
10.5,1926.5555906,7.764705882352942,11.284583335,109.275,26982.020862499998,0.037000000000000005,0.157,265.89635029650003,0.08333333333333333,Aug,3,13,7,2,New_Visitor,False,True
0.5,119.57931252,0.7058823529411765,11.284583335,3.525,1079.2808344999999,0.199,0.199,1.8088187095000001,0.08333333333333333,Mar,2,2,1,3,Returning_Visitor,False,False
0.5,2218.86057676,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.197,0.199,1.8088187095000001,0.08333333333333333,May,2,2,3,1,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.009000000000000001,0.101,1.8088187095000001,0.08333333333333333,May,2,2,1,2,Returning_Visitor,False,False
0.5,119.57931252,0.7058823529411765,101.56125001500001,200.925,1510.9931683,0.003,0.019000000000000003,92.2497541845,0.08333333333333333,May,2,2,1,12,Returning_Visitor,False,False
2.5,1448.23834052,21.88235294117647,1816.817916935,391.275,1079.2808344999999,0.149,0.051000000000000004,305.6903619055,0.9166666666666666,May,3,1,6,1,New_Visitor,True,False
2.5,13.28659028,0.7058823529411765,11.284583335,45.825,647.5685007,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Mar,3,2,2,1,Returning_Visitor,False,False
0.5,1926.5555906,0.7058823529411765,1004.327916815,426.525,36911.404539899995,0.167,0.07300000000000001,262.27871287749997,0.25,June,6,2,4,19,Other,True,True
5.5,13.28659028,20.47058823529412,1342.865416865,17.625,36479.69220609999,0.001,0.019000000000000003,52.455742575500004,0.08333333333333333,Sep,2,4,1,2,Other,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Mar,3,2,2,1,Returning_Visitor,False,False
5.5,13.28659028,0.7058823529411765,11.284583335,17.625,1510.9931683,0.051000000000000004,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,False
18.5,13.28659028,0.7058823529411765,801.2054167850001,257.325,215.85616689999998,0.020999999999999998,0.099,283.9845373915,0.08333333333333333,Aug,4,1,2,6,New_Visitor,False,False
1.5,13.28659028,0.7058823529411765,552.944583415,38.775,647.5685007,0.001,0.009000000000000001,9.044093547500001,0.08333333333333333,Jul,2,2,1,11,Returning_Visitor,False,False
23.5,890.20154876,0.7058823529411765,11.284583335,3.525,32162.568868099996,0.177,0.101,1.8088187095000001,0.08333333333333333,Oct,3,10,1,3,Returning_Visitor,True,False
16.5,890.20154876,0.7058823529411765,11.284583335,10.575,8418.390509099998,0.013000000000000001,0.153,1.8088187095000001,0.08333333333333333,June,3,2,4,3,New_Visitor,True,False
0.5,13.28659028,9.176470588235293,11.284583335,66.975,17052.6371851,0.007,0.069,1.8088187095000001,0.08333333333333333,May,2,5,3,2,New_Visitor,False,False
17.5,13.28659028,0.7058823529411765,11.284583335,539.325,17916.061852699997,0.101,0.043,182.6906896595,0.08333333333333333,Nov,4,1,3,2,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.005,0.107,1.8088187095000001,0.08333333333333333,May,2,2,4,2,New_Visitor,False,False
0.5,13.28659028,10.588235294117649,846.343750125,391.275,30435.719532899995,0.005,0.015,19.8970058045,0.08333333333333333,Feb,3,2,7,13,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,38.775,647.5685007,0.001,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,False
7.5,757.33564596,17.647058823529413,146.69958335500002,616.875,26550.3085287,0.019000000000000003,0.045,128.4261283745,0.41666666666666663,May,2,2,6,3,Returning_Visitor,True,False
10.5,863.6283682000001,3.5294117647058822,417.52958339500003,109.275,16620.9248513,0.037000000000000005,0.157,269.5139877155,0.41666666666666663,Dec,3,13,7,6,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.001,0.065,1.8088187095000001,0.08333333333333333,Mar,2,5,1,2,Returning_Visitor,False,False
23.5,2192.2873962000003,19.058823529411768,101.56125001500001,285.525,3669.5548372999997,0.175,0.111,56.0733799945,0.08333333333333333,Oct,3,3,1,5,Returning_Visitor,True,False
2.5,13.28659028,0.7058823529411765,11.284583335,116.32499999999999,13598.9385147,0.013000000000000001,0.020999999999999998,1.8088187095000001,0.08333333333333333,May,4,2,2,1,Returning_Visitor,False,False
0.5,1182.50653492,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.195,1.8088187095000001,0.08333333333333333,May,3,2,4,3,Returning_Visitor,False,False
3.5,704.18928484,3.5294117647058822,11.284583335,24.674999999999997,215.85616689999998,0.001,0.007,316.5432741625,0.08333333333333333,June,2,2,2,6,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,363.075,1510.9931683,0.083,0.025,1.8088187095000001,0.5833333333333333,Mar,2,2,1,1,Returning_Visitor,False,False
10.5,358.73793756,10.588235294117649,169.268750025,10.575,22233.1851907,0.109,0.033,226.1023386875,0.41666666666666663,Mar,5,11,6,2,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1079.2808344999999,0.005,0.199,1.8088187095000001,0.08333333333333333,Nov,2,2,4,1,Returning_Visitor,False,False
0.5,119.57931252,0.7058823529411765,11.284583335,3.525,1079.2808344999999,0.199,0.199,1.8088187095000001,0.08333333333333333,Mar,2,2,1,3,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,11.284583335,17.625,1079.2808344999999,0.095,0.047,48.838105156500006,0.08333333333333333,May,3,2,5,17,New_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.005,0.107,1.8088187095000001,0.08333333333333333,May,2,2,4,2,New_Visitor,False,False
23.5,305.59157644000004,9.176470588235293,169.268750025,222.075,24823.4591935,0.003,0.041,124.8084909555,0.08333333333333333,Nov,2,1,1,2,Other,False,False
1.5,411.88429868000003,0.7058823529411765,394.9604167250001,3.525,8850.1028429,0.001,0.095,312.92563674350004,0.41666666666666663,Dec,3,10,8,2,Other,True,False
8.5,1262.2260766,2.1176470588235294,1636.2645835750002,447.67499999999995,215.85616689999998,0.007,0.155,309.3079993245,0.08333333333333333,May,2,5,8,1,Returning_Visitor,False,True
25.5,146.15249308,12.0,1162.3120835050001,193.875,24391.746859699997,0.007,0.111,113.9555786985,0.08333333333333333,Nov,1,1,4,7,Other,False,True
10.5,39.85977084,20.47058823529412,1184.881250175,250.27499999999998,1079.2808344999999,0.013000000000000001,0.003,352.71964835250003,0.08333333333333333,Oct,6,10,1,2,New_Visitor,False,False
4.5,39.85977084,0.7058823529411765,11.284583335,38.775,29140.582531499997,0.001,0.081,1.8088187095000001,0.75,May,2,1,1,13,Returning_Visitor,False,True
5.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.199,1.8088187095000001,0.08333333333333333,Dec,2,2,3,3,Returning_Visitor,False,False
2.5,39.85977084,0.7058823529411765,11.284583335,31.725,8418.390509099998,0.001,0.181,1.8088187095000001,0.08333333333333333,Nov,2,2,4,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.009000000000000001,0.025,1.8088187095000001,0.08333333333333333,May,3,2,4,4,Returning_Visitor,False,False
0.5,119.57931252,0.7058823529411765,11.284583335,3.525,1079.2808344999999,0.199,0.199,1.8088187095000001,0.08333333333333333,Mar,2,2,1,3,Returning_Visitor,False,False
0.5,66.43295140000001,0.7058823529411765,11.284583335,10.575,1942.7055020999996,0.001,0.067,1.8088187095000001,0.08333333333333333,Dec,3,2,6,20,Returning_Visitor,False,False
16.5,66.43295140000001,0.7058823529411765,11.284583335,511.125,647.5685007,0.059,0.119,1.8088187095000001,0.08333333333333333,Aug,3,1,4,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.101,1.8088187095000001,0.08333333333333333,Dec,3,2,1,2,Returning_Visitor,False,False
2.5,1448.23834052,21.88235294117647,1816.817916935,391.275,1079.2808344999999,0.149,0.051000000000000004,305.6903619055,0.9166666666666666,May,3,1,6,1,New_Visitor,True,False
8.5,13.28659028,0.7058823529411765,11.284583335,348.975,215.85616689999998,0.199,0.199,1.8088187095000001,0.08333333333333333,Dec,2,2,3,2,Returning_Visitor,False,False
4.5,837.05518764,0.7058823529411765,11.284583335,475.875,34752.8428709,0.001,0.033,92.2497541845,0.08333333333333333,Nov,1,1,2,12,Returning_Visitor,False,False
4.5,199.2988542,19.058823529411768,1117.173750165,320.775,21369.760523099998,0.165,0.07100000000000001,9.044093547500001,0.75,June,3,5,9,18,Other,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.153,1.8088187095000001,0.08333333333333333,Dec,3,2,3,1,Returning_Visitor,False,False
7.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.007,0.181,5.4264561285,0.08333333333333333,May,2,2,7,4,Returning_Visitor,False,False
2.5,172.72567364000002,9.176470588235293,33.853750005,609.825,26550.3085287,0.067,0.020999999999999998,1.8088187095000001,0.41666666666666663,Mar,8,6,2,19,Returning_Visitor,False,False
16.5,66.43295140000001,0.7058823529411765,11.284583335,511.125,647.5685007,0.059,0.119,1.8088187095000001,0.08333333333333333,Aug,3,1,4,1,Returning_Visitor,False,False
8.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.199,1.8088187095000001,0.08333333333333333,Dec,2,2,3,2,Returning_Visitor,False,False
21.5,358.73793756,0.7058823529411765,1342.865416865,109.275,215.85616689999998,0.033,0.015,99.48502902250002,0.08333333333333333,May,5,5,8,13,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,1929.663750285,645.075,647.5685007,0.003,0.045,1.8088187095000001,0.08333333333333333,Oct,3,8,2,3,Returning_Visitor,True,False
